Customer ID_en,Category_en,Item_en,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_In-store,Location_Online,Price Per Unit_sc,Quantity,Total Spent_sc,Discount Applied
20,7,38,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.0
7,4,23,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,10.0,0.7730601524992476,0.0
3,2,57,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,1.0,-1.020967684142477,0.0
23,0,3,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,6.0,0.395937183835822,0.125
16,5,99,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,3.0,-0.880893438638919,0.625
15,3,116,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,7.0,0.23970052538954567,0.0
2,4,135,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,9.0,0.8484847462319327,0.375
20,1,100,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,1.0,-1.1341045747415048,1.0
21,7,118,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,5.0,-0.14280991425478604,0.75
9,2,75,1.0,0.0,0.0,1.0,0.0,-0.4461656524032273,8.0,0.21276317048501525,1.0
15,2,142,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,9.0,1.4303316121697893,0.0
12,5,152,0.0,1.0,0.0,0.0,1.0,0.9570302267786381,7.0,1.144795650181767,1.0
4,5,63,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,3.0,-0.10509761738844348,0.0
0,6,195,0.0,0.0,1.0,1.0,0.0,-0.4461656524032273,8.0,0.21276317048501525,0.625
6,7,130,0.0,1.0,0.0,1.0,0.0,0.2554322871877054,5.0,0.018814215172396374,0.0
4,0,98,0.0,0.0,1.0,0.0,1.0,1.0973498146968246,8.0,1.6350555094442205,0.0
22,4,196,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,8.0,0.9885589917354908,0.25
8,1,33,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,5.0,0.7461227975947172,0.5
10,3,14,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,2.0,-0.8862809096198251,0.0
13,4,138,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,6.0,0.49291166149213145,1.0
14,5,179,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,3.0,-0.3475338115292171,0.375
22,1,112,0.0,0.0,1.0,1.0,0.0,-0.8671244161577869,8.0,-0.1751347401402225,1.0
14,4,17,0.0,1.0,0.0,0.0,1.0,-0.4461656524032273,6.0,-0.18590968210203468,1.0
14,1,177,0.0,0.0,1.0,0.0,1.0,0.8167106388604516,10.0,2.066053187916707,1.0
14,5,97,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,7.0,-0.8916683806007312,1.0
13,3,111,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,3.0,-0.1535848562165982,0.75
18,7,150,1.0,0.0,0.0,0.0,1.0,-1.5687223557487195,9.0,-0.7515941350971731,0.0
4,4,36,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,10.0,0.93468428192643,0.25
9,7,0,1.0,0.0,0.0,1.0,0.0,-0.4461656524032273,10.0,0.6114360230720652,1.0
18,3,174,0.0,0.0,1.0,0.0,1.0,0.676391050942265,10.0,1.9044290584895245,1.0
7,3,70,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,2.0,-1.1125546908178805,0.5
10,6,45,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,7.0,-0.43912081820462046,1.0
7,5,97,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,10.0,-0.681557012345394,1.0
3,2,155,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,8.0,0.4713617775685071,0.0
13,4,196,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,1.0,-1.08561733591335,0.0
16,3,174,0.0,1.0,0.0,1.0,0.0,0.676391050942265,2.0,-0.7246567801926427,0.0
5,3,116,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,10.0,0.93468428192643,0.0
16,5,179,1.0,0.0,0.0,1.0,0.0,0.8167106388604516,3.0,-0.3475338115292171,1.0
23,7,56,0.0,1.0,0.0,1.0,0.0,-0.8671244161577869,7.0,-0.32598392760559275,0.5
8,2,105,0.0,0.0,1.0,1.0,0.0,0.676391050942265,6.0,0.5898861391484409,0.625
17,7,11,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,5.0,0.7461227975947172,0.0
8,2,128,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,9.0,-0.8970558515816373,0.625
16,0,83,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,5.0,0.3420624740267612,1.0
12,3,136,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,2.0,-0.9509305613906981,0.0
18,5,20,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,1.0,-0.9401556194288859,0.0
23,2,57,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,1.0,-1.020967684142477,0.0
14,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,9.0,1.4303316121697893,1.0
11,6,81,0.0,1.0,0.0,1.0,0.0,1.3779889905331977,4.0,0.2558629383322639,0.375
13,4,36,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,6.0,0.008039273210584211,0.0
6,4,125,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,8.0,-0.43373334722371437,0.0
18,1,8,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,7.0,1.3710694313798226,0.0
3,1,19,0.0,0.0,1.0,0.0,1.0,0.9570302267786381,10.0,2.2276773173438893,0.0
20,2,114,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,8.0,1.3764569023607285,1.0
3,6,81,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,9.0,2.3031019110765745,0.0
14,1,91,0.0,1.0,0.0,0.0,1.0,0.676391050942265,9.0,1.5757933286542536,0.0
0,1,71,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,5.0,0.5036866034539436,0.0
15,2,40,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,4.0,-0.9078307935434494,0.25
23,1,71,0.0,1.0,0.0,1.0,0.0,1.0973498146968246,6.0,0.8808095721173692,0.0
19,0,34,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,5.0,-0.546870237822742,0.0
19,7,149,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,1.0,-1.0371300970851953,0.625
13,3,25,1.0,0.0,0.0,0.0,1.0,1.0973498146968246,9.0,2.012178478107646,0.5
17,0,66,0.0,0.0,1.0,0.0,1.0,0.11511269926951886,2.0,-0.8539560837343886,0.0
8,7,51,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,0.0
17,5,152,0.0,1.0,0.0,0.0,1.0,0.9570302267786381,5.0,0.4228745387403524,0.0
19,4,125,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,9.0,-0.3152089856437806,0.375
8,1,9,0.0,1.0,0.0,1.0,0.0,-1.428402767830533,5.0,-0.9509305613906981,1.0
4,6,158,1.0,0.0,0.0,1.0,0.0,0.676391050942265,3.0,-0.3960210503573718,0.0
14,6,68,0.0,1.0,0.0,1.0,0.0,-1.2880831799123464,4.0,-0.9724804453143224,0.0
9,7,51,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,5.0,-0.22362197896837724,0.0
6,7,60,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,6.0,1.268707482742607,0.375
16,4,10,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,6.0,-0.9617055033525103,0.0
4,4,188,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,2.0,-0.6276823025363333,0.0
16,0,148,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,5.0,0.18043834459957878,0.375
16,2,114,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,2.0,-0.6923319543072062,0.375
1,6,175,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,9.0,-0.3152089856437806,0.5
2,0,82,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,1.0,-0.9724804453143224,1.0
7,3,111,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,7.0,1.4842063219788502,0.75
2,7,51,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,9.0,0.7030230297474686,0.0
14,0,84,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,8.0,1.5057562059024745,1.0
7,2,155,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,1.0,-1.150266987684223,1.0
3,3,136,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,6.0,-0.08893520444572524,0.375
9,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,6.0,0.49291166149213145,0.0
13,7,143,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,8.0,-0.04583543659847659,0.5
7,2,106,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,2.0,-0.9509305613906981,0.0
2,2,90,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,2.0,-1.2418539943596265,0.0
8,4,197,1.0,0.0,0.0,1.0,0.0,0.8167106388604516,2.0,-0.6923319543072062,0.25
21,5,18,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,0.625
19,4,135,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,2.0,-0.8862809096198251,0.375
11,7,67,0.0,1.0,0.0,0.0,1.0,-1.2880831799123464,2.0,-1.1772043425887535,0.0
10,0,66,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,4.0,-0.32598392760559275,0.0
24,3,70,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,5.0,-0.7084943672499244,1.0
8,2,95,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,0.625
7,3,117,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,3.0,-0.20207209504475293,0.0
14,2,106,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,1.0,-1.1664294006269413,1.0
8,2,103,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,7.0,0.46597430658760103,0.625
14,6,45,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,8.0,-0.30443404368196847,0.375
10,2,155,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,4.0,-0.4552832311473387,0.0
6,7,67,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,1.0,-1.2795662912259689,0.0
11,3,198,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,5.0,-0.06199784954119483,0.875
1,3,16,0.0,1.0,0.0,1.0,0.0,-1.2880831799123464,1.0,-1.2795662912259689,0.375
3,5,107,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,5.0,0.18043834459957878,0.875
11,2,155,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,4.0,-0.4552832311473387,0.0
3,4,135,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,7.0,0.3528374159885733,0.375
17,0,181,1.0,0.0,0.0,0.0,1.0,-0.5864852403214138,1.0,-1.1987542265123778,0.0
3,3,126,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,8.0,2.152252723611204,0.625
17,5,97,1.0,0.0,0.0,1.0,0.0,-1.5687223557487195,2.0,-1.2418539943596265,1.0
3,2,178,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,6.0,-0.8647310256962008,1.0
1,3,14,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,2.0,-0.8862809096198251,0.375
6,4,115,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,1.0,-0.9401556194288859,0.0
1,0,163,0.0,0.0,1.0,1.0,0.0,0.676391050942265,7.0,0.9185218689837118,0.0
8,1,8,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,0.5
21,6,88,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,8.0,-0.9509305613906981,1.0
8,6,64,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,9.0,0.1211761638096119,0.0
14,7,56,0.0,0.0,1.0,0.0,1.0,-0.8671244161577869,2.0,-1.080229864932444,0.0
10,6,12,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,2.0,-0.7893064319635157,1.0
4,6,41,1.0,0.0,0.0,1.0,0.0,0.8167106388604516,10.0,2.066053187916707,0.25
23,5,20,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,6.0,1.268707482742607,1.0
10,7,38,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,3.0,-0.7354317221544548,1.0
17,3,136,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,2.0,-0.9509305613906981,0.0
9,4,35,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,4.0,-1.0371300970851953,0.0
23,7,139,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,7.0,1.144795650181767,0.5
4,1,2,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,0.5
23,2,40,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,7.0,-0.5522577088036481,0.25
12,5,97,0.0,0.0,1.0,1.0,0.0,-1.5687223557487195,8.0,-0.8216312578489522,1.0
17,5,28,0.0,1.0,0.0,1.0,0.0,-0.4461656524032273,10.0,0.6114360230720652,0.5
0,2,103,0.0,1.0,0.0,1.0,0.0,0.11511269926951886,10.0,1.2579325407807949,1.0
20,0,3,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,6.0,0.395937183835822,0.125
1,1,151,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,9.0,0.9939464627163969,0.0
9,2,114,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,3.0,-0.3475338115292171,1.0
10,0,170,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,8.0,0.8592596881937449,0.875
10,4,23,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,1.0
1,6,88,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,6.0,-1.0586799810088197,0.0
11,4,36,0.0,0.0,1.0,1.0,0.0,-0.1655264765668542,3.0,-0.6869444833263001,0.0
3,4,21,0.0,1.0,0.0,1.0,0.0,0.11511269926951886,9.0,0.9939464627163969,0.5
4,5,20,0.0,0.0,1.0,1.0,0.0,1.6586281663695708,5.0,0.8269348623083084,1.0
19,1,186,1.0,0.0,0.0,0.0,1.0,0.2554322871877054,6.0,0.29896270617951254,0.625
10,1,39,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,1.0,-1.08561733591335,1.0
6,2,127,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,9.0,0.2666378802940761,1.0
7,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,4.0,-0.5199328829182116,1.0
6,4,52,0.0,1.0,0.0,1.0,0.0,0.676391050942265,9.0,1.5757933286542536,0.0
1,2,69,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,9.0,-0.02428555267485227,0.25
22,7,22,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,1.0
12,1,153,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,7.0,-0.43912081820462046,0.375
22,4,135,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,10.0,1.0963084113536123,0.375
21,3,80,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,6.0,-0.3798586374146536,0.0
23,7,51,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,0.0
8,5,162,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,1.0
21,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,10.0,1.742804929062342,1.0
10,4,115,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,4.0,0.3851622418740098,0.75
22,7,51,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,4.0,-0.4552832311473387,0.5
23,5,20,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,6.0,1.268707482742607,0.875
8,3,109,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,1.0,-1.020967684142477,0.0
24,0,31,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,0.0
15,6,41,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,8.0,1.3764569023607285,0.25
13,7,139,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,5.0,0.4228745387403524,1.0
18,7,130,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,10.0,1.4195566702079772,0.375
9,6,180,0.0,1.0,0.0,1.0,0.0,-0.8671244161577869,2.0,-1.080229864932444,1.0
20,6,12,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,4.0,-0.19668462406384685,1.0
18,6,12,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,10.0,1.5811807996351597,1.0
19,0,3,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,6.0,0.395937183835822,0.0
8,5,63,0.0,0.0,1.0,0.0,1.0,1.5183085784513843,2.0,-0.5307078248800238,1.0
18,3,126,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,3.0,-0.05661037856028875,0.0
13,7,67,1.0,0.0,0.0,0.0,1.0,-1.2880831799123464,2.0,-1.1772043425887535,0.625
0,0,54,1.0,0.0,0.0,0.0,1.0,-1.2880831799123464,3.0,-1.074842393951538,0.0
10,1,100,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,1.0,-1.1341045747415048,1.0
6,4,125,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,8.0,-0.43373334722371437,0.0
12,0,84,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,4.0,0.061913983019645014,1.0
2,4,36,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,1.0,-1.150266987684223,0.25
14,6,180,0.0,1.0,0.0,1.0,0.0,-0.8671244161577869,1.0,-1.2310790523978143,0.0
8,3,104,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,2.0,-0.6923319543072062,1.0
15,7,167,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,4.0,0.2558629383322639,0.0
22,7,118,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,0.0
8,4,6,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,1.0,-1.3280535300541236,1.0
22,3,111,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,6.0,1.074758527429988,0.75
24,5,62,0.0,0.0,1.0,0.0,1.0,1.0973498146968246,7.0,1.2579325407807949,0.0
5,7,53,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,2.0,-1.2741788202450628,1.0
19,2,75,0.0,0.0,1.0,1.0,0.0,-0.4461656524032273,6.0,-0.18590968210203468,1.0
7,2,155,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,7.0,0.23970052538954567,0.0
6,2,75,0.0,1.0,0.0,0.0,1.0,-0.4461656524032273,1.0,-1.1825918135696596,1.0
1,4,188,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,3.0,-0.25055933387290763,1.0
22,7,13,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,7.0,0.805384978384684,1.0
14,1,100,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,10.0,1.0963084113536123,0.0
17,3,32,1.0,0.0,0.0,0.0,1.0,-0.4461656524032273,6.0,-0.18590968210203468,0.0
1,5,159,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,1.0,-1.2472414653405324,0.0
20,0,66,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,2.0,-0.8539560837343886,1.0
20,4,4,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,9.0,-0.16974726915931643,0.0
3,6,93,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,9.0,-0.606132418612709,0.0
17,6,93,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,5.0,-0.9509305613906981,0.0
10,1,30,0.0,1.0,0.0,1.0,0.0,1.3779889905331977,10.0,2.7125497056254364,0.75
15,7,38,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,5.0,-0.30443404368196847,0.0
17,2,44,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,5.0,0.018814215172396374,0.5
23,0,26,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,2.0,-0.4983829989945873,1.0
17,7,51,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,6.0,0.008039273210584211,1.0
14,6,41,0.0,0.0,1.0,0.0,1.0,0.8167106388604516,7.0,1.0316587595827396,0.0
10,1,49,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,8.0,-0.8216312578489522,1.0
4,1,153,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,2.0,-1.1125546908178805,1.0
18,7,150,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,1.0,-1.3118911171114054,1.0
9,6,180,0.0,1.0,0.0,1.0,0.0,-0.8671244161577869,1.0,-1.2310790523978143,0.375
1,5,92,0.0,1.0,0.0,1.0,0.0,-1.7090419436669062,1.0,-1.3280535300541236,0.0
13,7,50,0.0,0.0,1.0,0.0,1.0,0.11511269926951886,3.0,-0.5899700056699907,0.0
11,1,33,1.0,0.0,0.0,0.0,1.0,1.5183085784513843,4.0,0.3205125901031369,1.0
24,5,18,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,7.0,0.46597430658760103,0.625
17,6,45,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,3.0,-0.9778679162952285,0.0
8,5,159,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,7.0,-0.43912081820462046,1.0
3,2,103,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,0.0
5,2,155,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,0.0
13,4,125,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,6.0,-0.670782070383582,1.0
8,1,177,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,4.0,-0.002735668751227949,0.0
19,7,149,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,9.0,1.7212550451387176,1.0
12,0,163,1.0,0.0,0.0,0.0,1.0,0.676391050942265,4.0,-0.06738532052210092,0.5
21,4,48,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,8.0,1.7643548129859663,0.0
23,4,138,0.0,1.0,0.0,1.0,0.0,0.5360714630240785,1.0,-1.0694549229706318,0.25
2,7,143,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,5.0,-0.546870237822742,1.0
17,5,97,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,8.0,-0.8216312578489522,1.0
19,2,37,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,9.0,1.2848698956853253,1.0
1,6,158,0.0,0.0,1.0,1.0,0.0,0.676391050942265,3.0,-0.3960210503573718,0.0
4,7,11,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,9.0,2.4485636275610387,0.0
1,1,9,0.0,1.0,0.0,0.0,1.0,-1.428402767830533,9.0,-0.606132418612709,1.0
15,2,40,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,3.0,-1.0263551551233832,0.0
9,6,45,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,1.0,-1.2472414653405324,0.0
23,0,101,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,10.0,-0.681557012345394,0.375
15,5,147,1.0,0.0,0.0,0.0,1.0,-1.2880831799123464,3.0,-1.074842393951538,0.0
21,2,164,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,8.0,1.8936541165277123,0.0
8,4,135,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,6.0,0.10501375086689366,1.0
19,1,2,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,1.0,-1.150266987684223,0.5
0,0,134,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,9.0,-0.606132418612709,1.0
19,1,2,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,1.0,-1.150266987684223,0.0
14,6,108,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,7.0,0.5791111971866287,1.0
15,6,41,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,1.0,-1.0371300970851953,1.0
0,2,127,1.0,0.0,0.0,0.0,1.0,-0.5864852403214138,7.0,-0.09971014640753739,1.0
3,2,79,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,4.0,-0.7138818382308305,0.0
23,4,125,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,8.0,-0.43373334722371437,1.0
20,2,73,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,5.0,0.8269348623083084,0.0
22,5,63,0.0,0.0,1.0,0.0,1.0,1.5183085784513843,4.0,0.3205125901031369,0.0
1,7,51,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,5.0,-0.22362197896837724,1.0
14,3,136,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,9.0,0.5575613132630044,0.375
17,5,62,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,2.0,-0.6276823025363333,0.5
0,4,125,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,6.0,-0.670782070383582,0.0
14,0,3,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,10.0,1.5811807996351597,1.0
13,1,186,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,8.0,0.8592596881937449,0.625
12,1,153,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,1.0
4,3,113,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,7.0,-1.0048052711997588,0.375
20,3,156,0.0,1.0,0.0,1.0,0.0,0.2554322871877054,10.0,1.4195566702079772,0.0
17,6,175,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,7.0,-0.5522577088036481,0.0
9,2,79,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,1.0,-1.214916639455096,0.625
23,4,36,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,6.0,0.008039273210584211,0.0
12,4,23,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
1,1,33,0.0,0.0,1.0,0.0,1.0,1.5183085784513843,6.0,1.1717330050862975,0.0
10,6,89,0.0,1.0,0.0,1.0,0.0,1.5183085784513843,5.0,0.7461227975947172,1.0
20,2,114,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,10.0,2.066053187916707,1.0
17,6,94,0.0,0.0,1.0,1.0,0.0,-0.30584606448504076,6.0,-0.08893520444572524,0.0
23,7,11,0.0,0.0,1.0,0.0,1.0,1.5183085784513843,6.0,1.1717330050862975,0.0
7,7,22,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,1.0,-0.9886428582570407,0.0
0,2,155,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,3.0,-0.6869444833263001,0.375
21,3,117,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,1.0
5,3,117,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,5.0,0.5844986681675348,0.0
12,4,21,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,2.0,-0.8539560837343886,0.5
10,0,15,0.0,0.0,1.0,0.0,1.0,-0.8671244161577869,1.0,-1.2310790523978143,0.0
13,6,12,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,7.0,0.6922480877856564,1.0
5,5,7,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,5.0,0.09962627988598757,0.0
4,3,80,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,6.0,-0.3798586374146536,0.0
15,4,36,0.0,1.0,0.0,0.0,1.0,-0.1655264765668542,8.0,0.4713617775685071,1.0
0,1,145,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,10.0,-0.19668462406384685,1.0
